customer_id,name,country,industry
101,Logistics Ltd.,Germany,Logistics
102,Construction SA,France,Construction
103,Transports GmbH,Germany,Logistics
104,Manufacturing AG,Italy,Manufacturing
105,Retail GmbH,Germany,Retail
106,Logistics Solutions Ltd.,France,Logistics
107,Construction GmbH,Germany,Construction
108,Transportation Inc.,Spain,Transportation
109,Logistics Services SA,Italy,Logistics
110,Retail Solutions GmbH,France,Retail
111,Logistics Ltd.,Germany,Logistics
112,Construction SA,France,Construction
113,Transports GmbH,Germany,Logistics
114,Manufacturing AG,Italy,Manufacturing
115,Retail GmbH,Germany,Retail
116,Logistics Solutions Ltd.,France,Logistics
117,Construction GmbH,Germany,Construction
118,Transportation Inc.,Spain,Transportation
119,Logistics Services SA,Italy,Logistics
120,Retail Solutions GmbH,France,Retail
121,Logistics Ltd.,Germany,Logistics
122,Construction SA,France,Construction
123,Transports GmbH,Germany,Logistics
124,Manufacturing AG,Italy,Manufacturing
125,Retail GmbH,Germany,Retail
126,Logistics Solutions Ltd.,France,Logistics
127,Construction GmbH,Germany,Construction
128,Transportation Inc.,Spain,Transportation
129,Logistics Services SA,Italy,Logistics
130,Retail Solutions GmbH,France,Retail
131,Logistics Ltd.,Germany,Logistics
132,Construction SA,France,Construction
133,Transports GmbH,Germany,Logistics
134,Manufacturing AG,Italy,Manufacturing
135,Retail GmbH,Germany,Retail
136,Logistics Solutions Ltd.,France,Logistics
137,Construction GmbH,Germany,Construction
138,Transportation Inc.,Spain,Transportation
139,Logistics Services SA,Italy,Logistics
140,Retail Solutions GmbH,France,Retail
141,Logistics Ltd.,Germany,Logistics
142,Construction SA,France,Construction
143,Transports GmbH,Germany,Logistics
144,Manufacturing AG,Italy,Manufacturing
145,Retail GmbH,Germany,Retail
146,Logistics Solutions Ltd.,France,Logistics
147,Construction GmbH,Germany,Construction
148,Transportation Inc.,Spain,Transportation
149,Logistics Services SA,Italy,Logistics
150,Retail Solutions GmbH,France,Retail
151,Logistics Ltd.,Germany,Logistics
152,Construction SA,France,Construction
153,Transports GmbH,Germany,Logistics
154,Manufacturing AG,Italy,Manufacturing
155,Retail GmbH,Germany,Retail
156,Logistics Solutions Ltd.,France,Logistics
157,Construction GmbH,Germany,Construction
158,Transportation Inc.,Spain,Transportation
159,Logistics Services SA,Italy,Logistics
160,Retail Solutions GmbH,France,Retail
161,Logistics Ltd.,Germany,Logistics
162,Construction SA,France,Construction
163,Transports GmbH,Germany,Logistics
164,Manufacturing AG,Italy,Manufacturing
165,Retail GmbH,Germany,Retail
166,Logistics Solutions Ltd.,France,Logistics
167,Construction GmbH,Germany,Construction
168,Transportation Inc.,Spain,Transportation
169,Logistics Services SA,Italy,Logistics
170,Retail Solutions GmbH,France,Retail
171,Logistics Ltd.,Germany,Logistics
172,Construction SA,France,Construction
173,Transports GmbH,Germany,Logistics
174,Manufacturing AG,Italy,Manufacturing
175,Retail GmbH,Germany,Retail
176,Logistics Solutions Ltd.,France,Logistics
177,Construction GmbH,Germany,Construction
178,Transportation Inc.,Spain,Transportation
179,Logistics Services SA,Italy,Logistics
180,Retail Solutions GmbH,France,Retail
181,Logistics Ltd.,Germany,Logistics
182,Construction SA,France,Construction
183,Transports GmbH,Germany,Logistics
184,Manufacturing AG,Italy,Manufacturing
185,Retail GmbH,Germany,Retail
186,Logistics Solutions Ltd.,France,Logistics
187,Construction GmbH,Germany,Construction
188,Transportation Inc.,Spain,Transportation
189,Logistics Services SA,Italy,Logistics
190,Retail Solutions GmbH,France,Retail
191,Logistics Ltd.,Germany,Logistics
192,Construction SA,France,Construction
193,Transports GmbH,Germany,Logistics
194,Manufacturing AG,Italy,Manufacturing
195,Retail GmbH,Germany,Retail
196,Logistics Solutions Ltd.,France,Logistics
197,Construction GmbH,Germany,Construction
198,Transportation Inc.,Spain,Transportation
199,Logistics Services SA,Italy,Logistics
200,Retail Solutions GmbH,France,Retail
