rental_id,trailer_id,customer_id,rental_date,return_date,duration,rental_price_eur
1,1,101,2023-10-05,2023-10-10,5,315
2,1,102,2023-09-15,2023-09-20,7,747
3,3,103,2023-11-20,2023-11-25,3,489
4,4,104,2023-12-05,2023-12-10,4,246
5,1,105,2023-08-20,2023-08-25,6,619
6,6,106,2023-07-10,2023-07-15,5,274
7,7,107,2023-06-15,2023-06-20,3,320
8,8,108,2023-05-25,2023-05-30,4,719
9,9,109,2023-04-30,2023-05-05,7,817
10,10,110,2023-03-15,2023-03-20,5,919
11,1,111,2023-02-05,2023-02-10,6,520
12,2,112,2023-01-10,2023-01-15,4,982
13,2,113,2022-12-20,2022-12-25,7,823
14,4,114,2022-11-25,2022-11-30,5,543
15,5,115,2022-10-15,2022-10-20,3,227
16,3,116,2022-09-20,2022-09-25,6,534
17,7,117,2022-08-05,2022-08-10,4,195
18,8,118,2022-07-10,2022-07-15,5,680
19,9,119,2022-06-15,2022-06-20,7,614
20,10,120,2022-05-25,2022-05-30,6,740
21,1,121,2022-04-30,2022-05-05,3,717
22,2,122,2022-03-15,2022-03-20,5,803
23,10,123,2022-02-10,2022-02-15,4,197
24,4,124,2022-01-20,2022-01-25,6,777
25,5,125,2021-12-05,2021-12-10,7,738
26,6,126,2021-11-15,2021-11-20,5,923
27,7,127,2021-10-10,2021-10-15,3,520
28,8,128,2021-09-25,2021-09-30,4,521
29,9,129,2021-08-30,2021-09-04,6,169
30,10,130,2021-07-20,2021-07-25,5,187
31,1,131,2021-06-10,2021-06-15,7,539
32,2,132,2021-05-05,2021-05-10,4,742
33,3,133,2021-04-15,2021-04-20,3,264
34,4,134,2021-03-20,2021-03-25,6,916
35,5,135,2021-02-25,2021-03-02,5,985
36,6,136,2021-01-30,2021-02-04,7,226
37,7,137,2020-12-10,2020-12-15,4,81
38,8,138,2020-11-25,2020-11-30,5,350
39,9,139,2020-10-15,2020-10-20,6,473
40,10,140,2020-09-20,2020-09-25,7,679
41,1,141,2020-08-05,2020-08-10,3,328
42,2,142,2020-07-10,2020-07-15,5,289
43,3,143,2020-06-15,2020-06-20,6,502
44,4,144,2020-05-25,2020-05-30,7,32
45,5,145,2020-04-30,2020-05-05,4,62
46,6,146,2020-03-15,2020-03-20,5,718
47,7,147,2020-02-10,2020-02-15,6,57
48,8,148,2020-01-20,2020-01-25,3,169
49,9,149,2019-12-05,2019-12-10,5,726
50,10,150,2019-11-15,2019-11-20,7,459
51,1,151,2019-10-10,2019-10-15,6,203
52,2,152,2019-09-25,2019-09-30,4,874
53,3,153,2019-08-30,2019-09-04,5,813
54,4,154,2019-07-20,2019-07-25,7,161
55,5,155,2019-06-10,2019-06-15,3,682
56,6,156,2019-05-05,2019-05-10,6,64
57,7,157,2019-04-15,2019-04-20,4,616
58,8,158,2019-03-20,2019-03-25,5,681
59,9,159,2019-02-25,2019-03-02,7,249
60,10,160,2019-01-30,2019-02-04,3,118
61,1,161,2018-12-10,2018-12-15,5,375
62,2,162,2018-11-25,2018-11-30,6,909
63,3,163,2018-10-15,2018-10-20,4,795
64,4,164,2018-09-20,2018-09-25,7,305
65,5,165,2018-08-05,2018-08-10,3,419
66,6,166,2018-07-10,2018-07-15,5,908
67,7,167,2018-06-15,2018-06-20,6,967
68,8,168,2018-05-25,2018-05-30,7,563
69,9,169,2018-04-30,2018-05-05,4,701
70,10,170,2018-03-15,2018-03-20,5,218
71,1,171,2018-02-10,2018-02-15,6,950
72,2,172,2018-01-20,2018-01-25,3,97
73,3,173,2017-12-05,2017-12-10,5,308
74,4,174,2017-11-15,2017-11-20,7,127
75,5,175,2017-10-10,2017-10-15,4,531
76,6,176,2017-09-25,2017-09-30,6,763
77,3,177,2017-08-30,2017-09-04,3,630
78,3,178,2017-07-20,2017-07-25,5,264
79,9,179,2017-06-10,2017-06-15,7,433
80,10,180,2017-05-05,2017-05-10,6,783
81,1,181,2017-04-15,2017-04-20,4,936
82,2,182,2017-03-20,2017-03-25,5,583
83,3,183,2017-02-25,2017-03-02,7,45
84,4,184,2017-01-30,2017-02-04,3,311
85,5,185,2016-12-10,2016-12-15,5,156
86,6,186,2016-11-25,2016-11-30,6,127
87,7,187,2016-10-15,2016-10-20,4,520
88,8,188,2016-09-20,2016-09-25,7,849
89,9,189,2016-08-05,2016-08-10,3,209
90,10,190,2016-07-10,2016-07-15,5,175
91,1,191,2016-06-15,2016-06-20,6,760
92,2,192,2016-05-25,2016-05-30,7,723
93,3,193,2016-04-30,2016-05-05,4,469
94,4,194,2016-03-15,2016-03-20,5,348
95,5,195,2016-02-10,2016-02-15,7,704
96,6,196,2016-01-20,2016-01-25,3,167
97,7,197,2015-12-05,2015-12-10,5,81
98,8,198,2015-11-15,2015-11-20,7,586
99,9,199,2015-10-10,2015-10-15,4,462
100,10,200,2015-09-25,2015-09-30,6,88
