trailer_id,make,model,year,capacity
1,Schmitz Cargobull,Mega,2015,30
2,Krone,Profi Liner,2016,35
3,Schmitz Cargobull,S.KO COOL,2017,25
4,Other1,Model1,2018,40
5,Other2,Model2,2019,45
6,Kogel,Model3,2020,50
7,Other3,Model4,2021,55
8,Other4,Model5,2022,60
9,Schmitz Cargobull,Reefer,2023,65
10,Krone,Profi Liner,2024,70
11,Other5,Model6,2025,75
12,Other6,Model7,2026,80
13,Schmitz Cargobull,Mega,2027,85
14,Krone,Profi Liner,2028,90
15,Schmitz Cargobull,S.KO COOL,2029,95
16,Other1,Model1,2030,100
17,Other2,Model2,2031,105
18,Kogel,Model3,2032,110
19,Other3,Model4,2033,115
20,Other4,Model5,2034,120
21,Schmitz Cargobull,Reefer,2035,125
22,Krone,Profi Liner,2036,130
23,Other5,Model6,2037,135
24,Other6,Model7,2038,140
25,Schmitz Cargobull,Mega,2039,145
26,Krone,Profi Liner,2040,150
27,Schmitz Cargobull,S.KO COOL,2041,155
28,Other1,Model1,2042,160
29,Other2,Model2,2043,165
30,Kogel,Model3,2044,170
31,Other3,Model4,2045,175
32,Other4,Model5,2046,180
33,Schmitz Cargobull,Reefer,2047,185
34,Krone,Profi Liner,2048,190
35,Other5,Model6,2049,195
36,Other6,Model7,2050,200
37,Schmitz Cargobull,Mega,2051,205
38,Krone,Profi Liner,2052,210
39,Schmitz Cargobull,S.KO COOL,2053,215
40,Other1,Model1,2054,220
41,Other2,Model2,2055,225
42,Kogel,Model3,2056,230
43,Other3,Model4,2057,235
44,Other4,Model5,2058,240
45,Schmitz Cargobull,Reefer,2059,245
46,Krone,Profi Liner,2060,250
47,Other5,Model6,2061,255
48,Other6,Model7,2062,260
49,Schmitz Cargobull,Mega,2063,265
50,Krone,Profi Liner,2064,270
51,Schmitz Cargobull,S.KO COOL,2065,275
52,Other1,Model1,2066,280
53,Other2,Model2,2067,285
54,Kogel,Model3,2068,290
55,Other3,Model4,2069,295
56,Other4,Model5,2070,300
57,Schmitz Cargobull,Reefer,2071,305
58,Krone,Profi Liner,2072,310
59,Other5,Model6,2073,315
60,Other6,Model7,2074,320
61,Schmitz Cargobull,Mega,2075,325
62,Krone,Profi Liner,2076,330
63,Schmitz Cargobull,S.KO COOL,2077,335
64,Other1,Model1,2078,340
65,Other2,Model2,2079,345
66,Kogel,Model3,2080,350
67,Other3,Model4,2081,355
68,Other4,Model5,2082,360
69,Schmitz Cargobull,Reefer,2083,365
70,Krone,Profi Liner,2084,370
71,Other5,Model6,2085,375
72,Other6,Model7,2086,380
73,Schmitz Cargobull,Mega,2087,385
74,Krone,Profi Liner,2088,390
75,Schmitz Cargobull,S.KO COOL,2089,395
76,Other1,Model1,2090,400
77,Other2,Model2,2091,405
78,Kogel,Model3,2092,410
79,Other3,Model4,2093,415
80,Other4,Model5,2094,420
81,Schmitz Cargobull,Reefer,2095,425
82,Krone,Profi Liner,2096,430
83,Other5,Model6,2097,435
84,Other6,Model7,2098,440
85,Schmitz Cargobull,Mega,2099,445
86,Krone,Profi Liner,2100,450
87,Schmitz Cargobull,S.KO COOL,2101,455
88,Other1,Model1,2102,460
89,Other2,Model2,2103,465
90,Kogel,Model3,2104,470
91,Other3,Model4,2105,475
92,Other4,Model5,2106,480
93,Schmitz Cargobull,Reefer,2107,485
94,Krone,Profi Liner,2108,490
95,Other5,Model6,2109,495
96,Other6,Model7,2110,500
97,Schmitz Cargobull,Mega,2111,505
98,Krone,Profi Liner,2112,510
99,Schmitz Cargobull,S.KO COOL,2113,515
100,Other1,Model1,2114,520
